date,campaign_id,campaign_name,audience,os,impressions,clicks,spend_usd,conversions,ctr,cpc_usd,cpa_usd
2025-02-28,C009,Campaign_C009,18-24,iOS,39582,1831,2958.91,148,0.0463,1.616,19.9926
2025-03-01,C009,Campaign_C009,25-34,iOS,11260,454,194.67,19,0.0403,0.4288,10.2458
2025-03-02,C009,Campaign_C009,25-34,Android,99328,1447,1977.14,22,0.0146,1.3664,89.87
2025-03-03,C009,Campaign_C009,35-44,Android,12597,369,461.62,16,0.0293,1.251,28.8513
2025-03-04,C009,Campaign_C009,55-64,Android,30396,497,96.95,37,0.0164,0.1951,2.6203
2025-03-05,C009,Campaign_C009,55-64,Android,5410,270,452.88,26,0.0499,1.6773,17.4185
2025-03-06,C009,Campaign_C009,35-44,iOS,75833,558,280.29,31,0.0074,0.5023,9.0416
2025-03-07,C009,Campaign_C009,45-54,iOS,41828,266,492.04,3,0.0064,1.8498,164.0133
2025-03-08,C009,Campaign_C009,55-64,iOS,50954,1037,1417.94,11,0.0204,1.3673,128.9036
2025-03-09,C009,Campaign_C009,35-44,iOS,12242,419,628.29,31,0.0342,1.4995,20.2674
2025-03-10,C009,Campaign_C009,35-44,Android,25011,691,1292.29,20,0.0276,1.8702,64.6145
2025-03-11,C009,Campaign_C009,18-24,iOS,34304,1696,3228.84,160,0.0494,1.9038,20.1803
2025-03-12,C009,Campaign_C009,25-34,iOS,34634,908,160.27,53,0.0262,0.1765,3.024
2025-03-13,C009,Campaign_C009,25-34,iOS,36788,477,841.16,12,0.013,1.7634,70.0967
2025-03-14,C009,Campaign_C009,18-24,Android,10961,69,39.97,2,0.0063,0.5793,19.985
2025-03-15,C009,Campaign_C009,18-24,Android,44924,1027,992.13,15,0.0229,0.966,66.142
2025-03-16,C009,Campaign_C009,25-34,Android,48484,1827,3248.35,153,0.0377,1.778,21.231
2025-03-17,C009,Campaign_C009,18-24,iOS,72559,1321,1165.62,34,0.0182,0.8824,34.2829
2025-03-18,C009,Campaign_C009,18-24,Android,70863,2016,1554.31,63,0.0284,0.771,24.6716
2025-03-19,C009,Campaign_C009,18-24,Android,43919,776,1393.51,68,0.0177,1.7958,20.4928
2025-03-20,C009,Campaign_C009,18-24,iOS,94109,1306,1195.22,91,0.0139,0.9152,13.1343
2025-03-21,C009,Campaign_C009,18-24,iOS,21756,526,56.28,8,0.0242,0.107,7.035
2025-03-22,C009,Campaign_C009,35-44,Android,36997,1078,892.49,14,0.0291,0.8279,63.7493
2025-03-23,C009,Campaign_C009,55-64,Android,74328,1767,851.68,115,0.0238,0.482,7.4059
2025-03-24,C009,Campaign_C009,55-64,Android,47224,1863,3149.65,160,0.0395,1.6906,19.6853
2025-03-25,C009,Campaign_C009,25-34,iOS,23529,154,114.91,5,0.0065,0.7462,22.982
2025-03-26,C009,Campaign_C009,45-54,iOS,6308,91,178.11,4,0.0144,1.9573,44.5275
2025-03-27,C009,Campaign_C009,45-54,Android,70869,1479,1374.15,116,0.0209,0.9291,11.8461
2025-03-28,C009,Campaign_C009,35-44,Android,98488,4771,1034.23,337,0.0484,0.2168,3.0689
2025-03-29,C009,Campaign_C009,35-44,iOS,86475,463,217.69,30,0.0054,0.4702,7.2563
2025-03-30,C009,Campaign_C009,18-24,iOS,73908,468,828.21,12,0.0063,1.7697,69.0175
2025-03-31,C009,Campaign_C009,35-44,Android,83630,2350,508.59,100,0.0281,0.2164,5.0859
2025-04-01,C009,Campaign_C009,35-44,iOS,93460,1505,2103.76,61,0.0161,1.3978,34.4879
2025-04-02,C009,Campaign_C009,45-54,Android,21466,258,305.92,22,0.012,1.1857,13.9055
2025-04-03,C009,Campaign_C009,35-44,Android,5763,128,226.26,1,0.0222,1.7677,226.26
2025-04-04,C009,Campaign_C009,35-44,iOS,83773,2381,4403.39,50,0.0284,1.8494,88.0678
2025-04-05,C009,Campaign_C009,45-54,iOS,4406,47,51.95,3,0.0107,1.1053,17.3167
2025-04-06,C009,Campaign_C009,35-44,Android,7048,56,46.19,1,0.0079,0.8248,46.19
2025-04-07,C009,Campaign_C009,18-24,iOS,75476,2842,4209.67,80,0.0377,1.4812,52.6209
2025-04-08,C009,Campaign_C009,25-34,Android,35303,1252,1962.04,24,0.0355,1.5671,81.7517
2025-04-09,C009,Campaign_C009,18-24,iOS,15721,117,131.19,7,0.0074,1.1213,18.7414
2025-04-10,C009,Campaign_C009,45-54,iOS,70910,1785,2072.7,101,0.0252,1.1612,20.5218
2025-04-11,C009,Campaign_C009,55-64,iOS,84863,1116,1932.11,25,0.0132,1.7313,77.2844
2025-04-12,C009,Campaign_C009,25-34,Android,72537,2682,468.25,68,0.037,0.1746,6.886
2025-04-13,C009,Campaign_C009,18-24,Android,80856,3500,3791.98,60,0.0433,1.0834,63.1997
2025-04-14,C009,Campaign_C009,25-34,iOS,5211,35,8.67,2,0.0067,0.2477,4.335
2025-04-15,C009,Campaign_C009,35-44,Android,92887,2504,3394.64,126,0.027,1.3557,26.9416
2025-04-16,C009,Campaign_C009,35-44,Android,83513,1230,632.98,45,0.0147,0.5146,14.0662
2025-04-17,C009,Campaign_C009,45-54,Android,71691,2298,1289.52,101,0.0321,0.5611,12.7675
2025-04-18,C009,Campaign_C009,25-34,iOS,89083,2573,742.33,202,0.0289,0.2885,3.6749
2025-04-19,C009,Campaign_C009,55-64,iOS,87822,3520,5718.5,295,0.0401,1.6246,19.3847
2025-04-20,C009,Campaign_C009,55-64,iOS,87769,2076,2738.26,149,0.0237,1.319,18.3776
2025-04-21,C009,Campaign_C009,35-44,Android,50625,2424,1668.17,209,0.0479,0.6882,7.9817
2025-04-22,C009,Campaign_C009,35-44,iOS,24539,967,1393.61,57,0.0394,1.4412,24.4493
2025-04-23,C009,Campaign_C009,45-54,iOS,55428,435,177.27,29,0.0078,0.4075,6.1128
2025-04-24,C009,Campaign_C009,18-24,Android,49352,1718,2599.72,147,0.0348,1.5132,17.6852
2025-04-25,C009,Campaign_C009,55-64,Android,11397,339,333.22,7,0.0297,0.9829,47.6029
2025-04-26,C009,Campaign_C009,35-44,iOS,16660,376,672.59,16,0.0226,1.7888,42.0369
2025-04-27,C009,Campaign_C009,45-54,iOS,98393,3972,2035.88,376,0.0404,0.5126,5.4146
2025-04-28,C009,Campaign_C009,18-24,iOS,28773,1069,1464.25,41,0.0372,1.3697,35.7134
2025-04-29,C009,Campaign_C009,35-44,Android,67286,685,482.72,25,0.0102,0.7047,19.3088
2025-04-30,C009,Campaign_C009,25-34,iOS,49451,751,251.29,27,0.0152,0.3346,9.307
2025-05-01,C009,Campaign_C009,18-24,iOS,45704,271,135.41,17,0.0059,0.4997,7.9653
2025-05-02,C009,Campaign_C009,18-24,Android,79875,2974,2616.33,183,0.0372,0.8797,14.2969
2025-05-03,C009,Campaign_C009,25-34,iOS,69981,1277,916.63,103,0.0182,0.7178,8.8993
2025-05-04,C009,Campaign_C009,18-24,iOS,75969,1622,2460.54,93,0.0214,1.517,26.4574
2025-05-05,C009,Campaign_C009,55-64,Android,46262,1833,1442.21,83,0.0396,0.7868,17.376
2025-05-06,C009,Campaign_C009,35-44,Android,71531,2158,440.25,160,0.0302,0.204,2.7516
2025-05-07,C009,Campaign_C009,18-24,iOS,58945,414,352.76,10,0.007,0.8521,35.276
2025-05-08,C009,Campaign_C009,55-64,iOS,42774,608,883.68,54,0.0142,1.4534,16.3644
2025-05-09,C009,Campaign_C009,25-34,Android,60166,619,521.87,61,0.0103,0.8431,8.5552
2025-05-10,C009,Campaign_C009,25-34,iOS,60691,1445,1400.68,22,0.0238,0.9693,63.6673
2025-05-11,C009,Campaign_C009,35-44,Android,95485,852,1082.14,59,0.0089,1.2701,18.3414
2025-05-12,C009,Campaign_C009,35-44,Android,70376,1998,2403.53,22,0.0284,1.203,109.2514
2025-05-13,C009,Campaign_C009,18-24,Android,4665,148,259.02,11,0.0317,1.7501,23.5473
2025-05-14,C009,Campaign_C009,35-44,iOS,57115,2419,678.56,33,0.0424,0.2805,20.5624
2025-05-15,C009,Campaign_C009,18-24,Android,53442,1122,989.84,39,0.021,0.8822,25.3805
2025-05-16,C009,Campaign_C009,55-64,iOS,97735,4696,3326.79,266,0.048,0.7084,12.5067
2025-05-17,C009,Campaign_C009,45-54,iOS,53509,2189,3430.86,192,0.0409,1.5673,17.8691
2025-05-18,C009,Campaign_C009,18-24,iOS,8020,376,218.76,27,0.0469,0.5818,8.1022
2025-05-19,C009,Campaign_C009,55-64,iOS,96292,1149,573.88,23,0.0119,0.4995,24.9513
2025-05-20,C009,Campaign_C009,18-24,iOS,77540,1020,1633.29,45,0.0132,1.6013,36.2953
2025-05-21,C009,Campaign_C009,45-54,Android,15356,240,254.74,20,0.0156,1.0614,12.737
2025-05-22,C009,Campaign_C009,35-44,iOS,14630,499,160.26,37,0.0341,0.3212,4.3314
2025-05-23,C009,Campaign_C009,35-44,iOS,35295,1611,1913.32,29,0.0456,1.1877,65.9766
2025-05-24,C009,Campaign_C009,55-64,iOS,40499,1067,618.07,70,0.0263,0.5793,8.8296
2025-05-25,C009,Campaign_C009,35-44,Android,68276,2489,2199.38,48,0.0365,0.8836,45.8204
2025-05-26,C009,Campaign_C009,45-54,Android,52558,2256,2332.91,215,0.0429,1.0341,10.8507
2025-05-27,C009,Campaign_C009,18-24,iOS,77389,3366,3539.24,257,0.0435,1.0515,13.7714
2025-05-28,C009,Campaign_C009,18-24,iOS,38938,1138,647.03,54,0.0292,0.5686,11.982
2025-05-29,C009,Campaign_C009,45-54,iOS,96020,4537,4942.16,339,0.0473,1.0893,14.5786
2025-05-30,C009,Campaign_C009,55-64,Android,77651,2149,2451.58,90,0.0277,1.1408,27.2398
2025-05-31,C009,Campaign_C009,55-64,iOS,5979,69,68.31,1,0.0115,0.99,68.31
2025-06-01,C009,Campaign_C009,45-54,iOS,20289,970,1518.53,63,0.0478,1.5655,24.1037
2025-06-02,C009,Campaign_C009,55-64,Android,65475,2980,422.03,43,0.0455,0.1416,9.8147
2025-06-03,C009,Campaign_C009,18-24,iOS,83403,2136,3899.79,114,0.0256,1.8257,34.2087
2025-06-04,C009,Campaign_C009,18-24,Android,67781,2510,4079.25,234,0.037,1.6252,17.4327
2025-06-05,C009,Campaign_C009,45-54,iOS,14665,266,143.1,5,0.0181,0.538,28.62
2025-06-06,C009,Campaign_C009,45-54,iOS,84582,3017,4760.45,95,0.0357,1.5779,50.11
2025-06-07,C009,Campaign_C009,25-34,iOS,20199,860,1077.0,19,0.0426,1.2523,56.6842
2025-02-28,C010,Campaign_C010,35-44,Android,84240,2405,4470.99,187,0.0285,1.859,23.909
2025-03-01,C010,Campaign_C010,25-34,Android,11421,366,293.5,26,0.032,0.8019,11.2885
2025-03-02,C010,Campaign_C010,55-64,iOS,43115,1818,3120.0,115,0.0422,1.7162,27.1304
2025-03-03,C010,Campaign_C010,45-54,iOS,22240,841,980.41,54,0.0378,1.1658,18.1557
2025-03-04,C010,Campaign_C010,25-34,Android,92374,2442,4878.86,166,0.0264,1.9979,29.3907
2025-03-05,C010,Campaign_C010,45-54,Android,42553,1439,2735.86,134,0.0338,1.9012,20.4169
2025-03-06,C010,Campaign_C010,18-24,iOS,69283,1531,980.0,38,0.0221,0.6401,25.7895
2025-03-07,C010,Campaign_C010,18-24,Android,7331,79,15.21,5,0.0108,0.1925,3.042
2025-03-08,C010,Campaign_C010,25-34,Android,43098,916,1224.59,24,0.0213,1.3369,51.0246
2025-03-09,C010,Campaign_C010,35-44,Android,15394,388,697.84,30,0.0252,1.7986,23.2613
2025-03-10,C010,Campaign_C010,35-44,iOS,49712,834,930.61,17,0.0168,1.1158,54.7418
2025-03-11,C010,Campaign_C010,18-24,iOS,96407,749,1145.94,65,0.0078,1.53,17.6298
2025-03-12,C010,Campaign_C010,35-44,iOS,68296,738,1287.03,34,0.0108,1.7439,37.8538
2025-03-13,C010,Campaign_C010,18-24,iOS,38400,1131,375.4,45,0.0295,0.3319,8.3422
2025-03-14,C010,Campaign_C010,45-54,iOS,94249,3243,4354.76,125,0.0344,1.3428,34.8381
2025-03-15,C010,Campaign_C010,55-64,iOS,6561,116,70.33,8,0.0177,0.6063,8.7912
2025-03-16,C010,Campaign_C010,18-24,iOS,30394,672,649.55,42,0.0221,0.9666,15.4655
2025-03-17,C010,Campaign_C010,35-44,iOS,47536,604,324.02,19,0.0127,0.5365,17.0537
2025-03-18,C010,Campaign_C010,45-54,iOS,13286,219,170.61,6,0.0165,0.779,28.435
2025-03-19,C010,Campaign_C010,55-64,Android,51216,1497,1194.43,88,0.0292,0.7979,13.5731
2025-03-20,C010,Campaign_C010,35-44,Android,60028,1008,127.48,13,0.0168,0.1265,9.8062
2025-03-21,C010,Campaign_C010,18-24,Android,58616,2797,1849.96,174,0.0477,0.6614,10.632
2025-03-22,C010,Campaign_C010,35-44,Android,27654,985,817.02,43,0.0356,0.8295,19.0005
2025-03-23,C010,Campaign_C010,25-34,iOS,8462,256,90.3,3,0.0303,0.3527,30.1
2025-03-24,C010,Campaign_C010,45-54,Android,3951,28,19.39,1,0.0071,0.6925,19.39
2025-03-25,C010,Campaign_C010,35-44,iOS,87400,4011,4903.94,55,0.0459,1.2226,89.1625
2025-03-26,C010,Campaign_C010,55-64,Android,64519,2970,1708.84,87,0.046,0.5754,19.6418
2025-03-27,C010,Campaign_C010,35-44,Android,55371,1616,2049.61,24,0.0292,1.2683,85.4004
2025-03-28,C010,Campaign_C010,18-24,iOS,49748,2141,3695.33,28,0.043,1.726,131.9761
2025-03-29,C010,Campaign_C010,35-44,Android,95436,843,1384.04,20,0.0088,1.6418,69.202
2025-03-30,C010,Campaign_C010,45-54,Android,93857,750,833.8,57,0.008,1.1117,14.6281
2025-03-31,C010,Campaign_C010,18-24,iOS,2626,66,53.14,3,0.0251,0.8052,17.7133
2025-04-01,C010,Campaign_C010,25-34,Android,13063,161,291.79,14,0.0123,1.8124,20.8421
2025-04-02,C010,Campaign_C010,55-64,iOS,26608,242,60.03,22,0.0091,0.2481,2.7286
2025-04-03,C010,Campaign_C010,18-24,iOS,25753,760,289.52,16,0.0295,0.3809,18.095
2025-04-04,C010,Campaign_C010,45-54,Android,80446,2169,1594.78,188,0.027,0.7353,8.4829
2025-04-05,C010,Campaign_C010,35-44,Android,10755,89,148.84,3,0.0083,1.6724,49.6133
2025-04-06,C010,Campaign_C010,18-24,iOS,25658,1016,1893.84,52,0.0396,1.864,36.42
2025-04-07,C010,Campaign_C010,35-44,iOS,31253,1292,177.99,102,0.0413,0.1378,1.745
2025-04-08,C010,Campaign_C010,55-64,Android,18051,218,293.68,11,0.0121,1.3472,26.6982
2025-04-09,C010,Campaign_C010,18-24,iOS,41376,1826,911.78,173,0.0441,0.4993,5.2704
2025-04-10,C010,Campaign_C010,25-34,Android,2636,112,93.66,2,0.0425,0.8362,46.83
2025-04-11,C010,Campaign_C010,25-34,Android,16522,690,1143.86,27,0.0418,1.6578,42.3652
2025-04-12,C010,Campaign_C010,35-44,iOS,35539,581,311.12,46,0.0163,0.5355,6.7635
2025-04-13,C010,Campaign_C010,45-54,Android,77056,2591,3680.05,131,0.0336,1.4203,28.092
2025-04-14,C010,Campaign_C010,25-34,iOS,43657,297,74.94,3,0.0068,0.2523,24.98
2025-04-15,C010,Campaign_C010,55-64,Android,71682,534,794.29,28,0.0074,1.4874,28.3675
2025-04-16,C010,Campaign_C010,55-64,iOS,66952,3269,1541.24,131,0.0488,0.4715,11.7652
2025-04-17,C010,Campaign_C010,25-34,iOS,1275,32,50.97,3,0.0251,1.5928,16.99
2025-04-18,C010,Campaign_C010,18-24,Android,37463,454,401.73,28,0.0121,0.8849,14.3475
2025-04-19,C010,Campaign_C010,35-44,Android,41483,880,136.68,16,0.0212,0.1553,8.5425
2025-04-20,C010,Campaign_C010,25-34,iOS,13826,688,888.55,24,0.0498,1.2915,37.0229
2025-04-21,C010,Campaign_C010,45-54,iOS,53723,324,102.45,9,0.006,0.3162,11.3833
2025-04-22,C010,Campaign_C010,45-54,iOS,20295,572,1032.23,7,0.0282,1.8046,147.4614
2025-04-23,C010,Campaign_C010,45-54,iOS,47124,1662,742.74,68,0.0353,0.4469,10.9226
2025-04-24,C010,Campaign_C010,45-54,Android,75011,791,140.05,77,0.0105,0.1771,1.8188
2025-04-25,C010,Campaign_C010,55-64,iOS,89572,2493,4880.82,172,0.0278,1.9578,28.3769
2025-04-26,C010,Campaign_C010,18-24,iOS,25071,521,766.64,13,0.0208,1.4715,58.9723
2025-04-27,C010,Campaign_C010,25-34,Android,55572,2581,4889.43,89,0.0464,1.8944,54.9374
2025-04-28,C010,Campaign_C010,45-54,iOS,22071,930,972.34,33,0.0421,1.0455,29.4648
2025-04-29,C010,Campaign_C010,45-54,iOS,90910,3979,1190.85,168,0.0438,0.2993,7.0884
2025-04-30,C010,Campaign_C010,18-24,iOS,99177,3044,2758.99,289,0.0307,0.9064,9.5467
2025-05-01,C010,Campaign_C010,18-24,Android,83930,3998,4841.07,383,0.0476,1.2109,12.6399
2025-05-02,C010,Campaign_C010,35-44,iOS,69422,829,1645.01,67,0.0119,1.9843,24.5524
2025-05-03,C010,Campaign_C010,18-24,Android,51278,508,543.47,25,0.0099,1.0698,21.7388
2025-05-04,C010,Campaign_C010,18-24,Android,65669,1553,1474.23,71,0.0236,0.9493,20.7638
2025-05-05,C010,Campaign_C010,18-24,Android,16500,805,251.63,55,0.0488,0.3126,4.5751
2025-05-06,C010,Campaign_C010,25-34,Android,7568,80,60.61,4,0.0106,0.7576,15.1525
2025-05-07,C010,Campaign_C010,25-34,iOS,77216,3340,2421.83,127,0.0433,0.7251,19.0695
2025-05-08,C010,Campaign_C010,18-24,Android,58281,1012,1353.25,56,0.0174,1.3372,24.1652
2025-05-09,C010,Campaign_C010,55-64,Android,13404,506,771.57,45,0.0377,1.5248,17.146
2025-05-10,C010,Campaign_C010,45-54,iOS,64467,1315,1431.77,47,0.0204,1.0888,30.4632
2025-05-11,C010,Campaign_C010,45-54,Android,99439,580,65.31,41,0.0058,0.1126,1.5929
2025-05-12,C010,Campaign_C010,18-24,iOS,75796,1142,612.45,65,0.0151,0.5363,9.4223
2025-05-13,C010,Campaign_C010,55-64,Android,78028,469,675.72,6,0.006,1.4408,112.62
2025-05-14,C010,Campaign_C010,25-34,Android,86637,3462,4375.95,88,0.04,1.264,49.7267
2025-05-15,C010,Campaign_C010,45-54,iOS,15707,675,731.6,22,0.043,1.0839,33.2545
2025-05-16,C010,Campaign_C010,55-64,iOS,68768,2699,3819.11,263,0.0392,1.415,14.5213
2025-05-17,C010,Campaign_C010,18-24,iOS,50429,1600,2144.78,31,0.0317,1.3405,69.1865
2025-05-18,C010,Campaign_C010,25-34,Android,99460,3201,550.08,206,0.0322,0.1718,2.6703
2025-05-19,C010,Campaign_C010,55-64,iOS,85033,1818,638.37,46,0.0214,0.3511,13.8776
2025-05-20,C010,Campaign_C010,45-54,iOS,71284,2856,1589.73,179,0.0401,0.5566,8.8812
2025-05-21,C010,Campaign_C010,55-64,iOS,21626,215,409.9,15,0.0099,1.9065,27.3267
2025-05-22,C010,Campaign_C010,25-34,iOS,78441,3187,1509.23,172,0.0406,0.4736,8.7746
2025-05-23,C010,Campaign_C010,55-64,Android,59669,2785,3482.11,205,0.0467,1.2503,16.9859
2025-05-24,C010,Campaign_C010,18-24,Android,40624,600,556.8,23,0.0148,0.928,24.2087
2025-05-25,C010,Campaign_C010,55-64,Android,20206,359,655.05,32,0.0178,1.8247,20.4703
2025-05-26,C010,Campaign_C010,35-44,Android,54527,1709,912.23,146,0.0313,0.5338,6.2482
2025-05-27,C010,Campaign_C010,55-64,iOS,22779,858,1654.95,17,0.0377,1.9288,97.35
2025-05-28,C010,Campaign_C010,55-64,iOS,17288,551,751.34,35,0.0319,1.3636,21.4669
2025-05-29,C010,Campaign_C010,45-54,Android,21180,476,235.22,22,0.0225,0.4942,10.6918
2025-05-30,C010,Campaign_C010,55-64,iOS,94909,1655,1920.4,164,0.0174,1.1604,11.7098
2025-05-31,C010,Campaign_C010,35-44,iOS,68776,1181,327.49,96,0.0172,0.2773,3.4114
2025-06-01,C010,Campaign_C010,55-64,iOS,77178,1589,176.68,116,0.0206,0.1112,1.5231
2025-06-02,C010,Campaign_C010,35-44,Android,57676,1778,402.71,164,0.0308,0.2265,2.4555
2025-06-03,C010,Campaign_C010,45-54,iOS,1756,47,82.12,1,0.0268,1.7472,82.12
2025-06-04,C010,Campaign_C010,18-24,iOS,43916,362,231.1,19,0.0082,0.6384,12.1632
2025-06-05,C010,Campaign_C010,25-34,iOS,20209,592,802.5,40,0.0293,1.3556,20.0625
2025-06-06,C010,Campaign_C010,18-24,iOS,30518,1030,132.74,66,0.0338,0.1289,2.0112
2025-06-07,C010,Campaign_C010,18-24,iOS,72545,1234,457.7,102,0.017,0.3709,4.4873
